date,command,MAP,date_error,data_error,tape,file,phy_record,log_record
1969-07-25T18:26:58.243000Z,15,1,-,-,1,6,19,5
1969-07-25T18:27:38.095000Z,13,1,-,-,1,6,19,71
1969-07-25T18:28:27.608000Z,10,1,-,-,1,6,19,53
1969-07-25T18:29:43.085000Z,6,1,-,-,1,6,20,8
1969-07-25T18:29:49.123000Z,6,1,-,-,1,6,20,18
1969-07-25T18:30:38.032000Z,10,1,-,-,1,6,20,99
1969-07-25T18:32:03.170000Z,8,1,-,-,1,6,20,40
1969-07-25T18:32:09.208000Z,8,1,-,-,1,6,20,50
1969-07-25T18:32:58.117000Z,13,1,-,-,1,6,21,61
1969-07-25T18:33:13.213000Z,15,1,-,-,1,6,21,86
1969-07-25T19:33:30.075000Z,1,0,-,-,1,6,43,36
1969-07-25T20:56:52.695000Z,15,0,-,-,1,6,74,48
1969-07-26T00:34:00.050000Z,10,1,-,-,1,6,154,21
1969-07-26T00:35:40.284000Z,10,1,-,-,1,6,154,87
1969-07-26T01:41:47.362000Z,13,1,-,-,1,6,179,07
1969-07-26T01:43:23.975000Z,7,1,-,-,1,6,179,67
1969-07-26T01:44:09.255000Z,7,1,-,-,1,6,180,72
1969-07-26T01:44:58.772000Z,13,1,-,-,1,6,180,54
1969-07-26T03:43:48.641000Z,1,0,-,-,1,6,224,79
1969-07-26T04:04:56.656000Z,10,1,-,-,1,6,232,19
1969-07-26T04:06:40.521000Z,10,1,-,-,1,6,232,91
1969-07-26T04:14:32.096000Z,15,1,-,-,1,6,235,62
1969-07-26T04:15:01.686000Z,13,1,-,-,1,6,235,11
1969-07-26T04:18:02.827000Z,8,1,-,-,1,6,236,41
1969-07-26T04:18:09.470000Z,8,1,-,-,1,6,236,52
1969-07-26T04:19:17.701000Z,13,1,-,-,1,6,237,26
1969-07-26T04:19:50.914000Z,15,1,-,-,1,6,237,81
1969-07-26T07:30:37.485000Z,13,1,-,-,1,6,307,46
1969-07-26T07:31:20.961000Z,6,1,-,-,1,6,308,48
1969-07-26T07:31:46.928000Z,6,1,-,-,1,6,308,91
1969-07-26T07:32:18.932000Z,13,1,-,-,1,6,308,44
1969-07-26T08:19:27.820000Z,3,1,-,-,1,6,325,37
1969-07-26T08:20:18.535000Z,3,1,-,-,1,6,326,51
1969-07-26T11:52:29.419000Z,9,0,-,-,1,6,404,73
1969-07-26T11:55:39.622000Z,13,1,-,-,1,6,405,18
1969-07-26T11:56:44.870000Z,6,1,-,-,1,6,405,26
1969-07-26T11:57:17.476000Z,6,1,-,-,1,6,406,10
1969-07-26T11:58:38.957000Z,7,1,-,-,1,6,406,45
1969-07-26T11:59:10.390000Z,7,1,-,-,1,6,406,97
1969-07-26T11:59:28.470000Z,13,1,-,-,1,6,406,27
1969-07-26T16:03:34.689000Z,14,0,-,-,1,6,496,56
1969-07-26T18:45:33.146000Z,10,1,-,-,1,7,2,99
1969-07-26T18:46:23.263000Z,15,1,-,-,1,7,3,12
1969-07-26T18:47:33.305000Z,13,1,-,-,1,7,3,28
1969-07-26T18:49:03.274000Z,6,1,-,-,1,7,4,7
1969-07-26T18:49:09.312000Z,6,1,-,-,1,7,4,17
1969-07-26T18:50:23.582000Z,15,1,-,-,1,7,4,40
1969-07-26T18:52:12.873000Z,7,1,-,-,1,7,5,51
1969-07-26T18:53:13.255000Z,7,1,-,-,1,7,5,51
1969-07-26T18:54:13.033000Z,13,1,-,-,1,7,5,50
1969-07-26T19:18:12.534000Z,11,0,-,-,1,7,14,04
1969-07-26T19:33:32.751000Z,9,0,-,-,1,7,20,08
1969-07-26T20:46:33.449000Z,3,1,-,-,1,7,47,73
1969-07-26T20:47:03.036000Z,9,1,-,-,1,7,47,22
1969-07-26T21:53:07.703000Z,2,1,-,-,1,7,71,06
1969-07-26T21:55:06.655000Z,2,1,-,-,1,7,72,33
1969-07-26T21:56:42.059000Z,2,1,-,-,1,7,73,21
1969-07-26T21:58:06.593000Z,2,1,-,-,1,7,73,61
1969-07-26T23:48:29.872000Z,3,0,-,-,1,7,114,59
1969-07-27T02:37:59.972000Z,1,0,-,-,1,7,176,42
1969-07-27T03:02:39.320000Z,2,0,-,-,1,7,185,62
1969-07-27T04:45:56.906000Z,13,1,-,-,1,7,223,65
1969-07-27T04:46:47.024000Z,7,1,-,-,1,7,224,78
1969-07-27T04:47:17.814000Z,7,1,-,-,1,7,224,29
1969-07-27T04:48:26.653000Z,13,1,-,-,1,7,224,43
1969-07-27T13:46:57.499000Z,2,0,-,-,1,7,423,95
1969-07-27T14:52:59.158000Z,4,0,-,-,1,7,447,75
1969-07-27T15:00:35.054000Z,9,0,-,-,1,7,450,20
1969-07-27T16:46:13.311000Z,13,1,-,-,1,8,11,15
1969-07-27T16:46:48.332000Z,6,1,-,-,1,8,11,73
1969-07-27T16:47:38.449000Z,6,1,-,-,1,8,11,56
1969-07-27T16:49:33.175000Z,7,1,-,-,1,8,12,76
1969-07-27T16:50:53.483000Z,8,1,-,-,1,8,12,09
1969-07-27T16:51:33.335000Z,8,1,-,-,1,8,13,5
1969-07-27T16:53:03.304000Z,13,1,-,-,1,8,13,54
1969-07-27T16:53:53.420000Z,3,1,-,-,1,8,13,37
1969-07-27T16:54:33.272000Z,9,1,-,-,1,8,14,33
1969-07-27T20:08:45.753000Z,1,0,-,-,1,8,85,11
1969-07-27T20:38:33.053000Z,3,1,-,-,1,8,96,01
1969-07-28T00:01:35.067000Z,3,1,-,-,1,8,171,67
1969-07-28T00:17:52.043000Z,3,1,-,-,1,8,177,65
1969-07-28T01:03:20.090000Z,13,1,-,-,1,8,194,93
1969-07-28T01:03:58.131000Z,6,1,-,-,1,8,194,56
1969-07-28T01:04:33.152000Z,6,1,-,-,1,8,194,14
1969-07-28T01:05:58.894000Z,7,1,-,-,1,8,195,86
1969-07-28T01:07:13.768000Z,7,1,-,-,1,8,195,10
1969-07-28T01:08:00.866000Z,13,1,-,-,1,8,196,18
1969-07-28T04:24:12.655000Z,10,1,-,-,1,8,268,14
1969-07-28T04:25:31.373000Z,10,1,-,-,1,8,268,45
1969-07-28T08:45:13.744000Z,13,1,-,-,1,8,364,62
1969-07-28T08:45:50.995000Z,6,1,-,-,1,8,365,54
1969-07-28T08:46:20.431000Z,6,1,-,-,1,8,365,03
1969-07-28T08:47:24.111000Z,7,1,-,-,1,8,365,09
1969-07-28T08:47:55.952000Z,7,1,-,-,1,8,365,62
1969-07-28T08:48:33.800000Z,13,1,-,-,1,8,366,55
1969-07-28T08:49:38.685000Z,3,1,-,-,1,8,366,63
1969-07-28T10:42:33.982000Z,4,1,-,-,1,8,408,24
1969-07-28T10:43:50.063000Z,3,1,-,-,1,8,408,50
1969-07-28T10:50:52.735000Z,3,1,-,-,1,8,411,40
1969-07-28T11:22:47.944000Z,4,1,-,-,1,9,9,60
1969-07-28T12:44:24.158000Z,4,0,-,-,1,9,39,66
1969-07-28T13:38:26.576000Z,13,0,-,-,1,9,59,34
1969-07-28T16:13:23.335000Z,12,0,-,-,1,9,116,38
1969-07-28T16:18:52.411000Z,13,1,-,-,1,9,118,43
1969-07-28T16:21:22.760000Z,6,1,-,-,1,9,119,22
1969-07-28T16:21:57.778000Z,6,1,-,-,1,9,119,80
1969-07-28T16:23:12.646000Z,7,1,-,-,1,9,120,34
1969-07-28T16:23:42.833000Z,7,1,-,-,1,9,120,84
1969-07-28T16:25:52.649000Z,13,1,-,-,1,9,121,29
1969-07-28T16:54:17.789000Z,13,0,-,-,1,9,131,51
1969-07-28T20:44:43.273000Z,3,1,-,-,1,10,45,59
1969-07-28T20:59:26.653000Z,3,1,-,-,1,10,51,00
1969-07-28T21:01:18.359000Z,3,1,-,-,1,10,52,15
1969-07-28T21:35:08.984000Z,1,0,-,-,1,10,64,37
1969-07-28T21:39:42.511000Z,13,1,-,-,1,10,66,50
1969-07-28T21:41:29.990000Z,7,1,-,-,1,10,66,28
1969-07-28T21:42:03.200000Z,7,1,-,-,1,10,67,13
1969-07-28T21:43:36.791000Z,8,1,-,-,1,10,67,68
1969-07-28T21:44:02.755000Z,8,1,-,-,1,10,67,11
1969-07-28T21:45:49.630000Z,13,1,-,-,1,10,68,17
1969-07-29T01:51:23.348000Z,14,0,-,-,1,10,155,49
1969-07-29T03:03:05.439000Z,13,1,-,-,1,10,181,62
1969-07-29T03:05:25.524000Z,7,1,-,-,1,10,182,24
1969-07-29T03:05:51.488000Z,7,1,-,-,1,10,182,67
1969-07-29T03:07:05.757000Z,8,1,-,-,1,10,183,15
1969-07-29T03:07:35.947000Z,8,1,-,-,1,10,183,65
1969-07-29T03:09:59.655000Z,13,1,-,-,1,10,184,27
1969-07-29T08:18:31.936000Z,13,1,-,-,1,10,296,91
1969-07-29T08:21:02.285000Z,6,1,-,-,1,10,297,68
1969-07-29T08:21:31.872000Z,6,1,-,-,1,10,297,16
1969-07-29T08:22:35.272000Z,7,1,-,-,1,10,298,51
1969-07-29T08:23:03.651000Z,7,1,-,-,1,10,298,98
1969-07-29T08:24:21.542000Z,8,1,-,-,1,10,298,24
1969-07-29T08:27:05.175000Z,13,1,-,-,1,10,299,21
1969-07-29T08:32:33.648000Z,4,1,-,-,1,10,301,19
1969-07-29T09:17:56.835000Z,9,1,-,-,1,10,318,03
1969-07-29T09:19:40.087000Z,4,1,-,-,1,10,319,4
1969-07-29T10:34:27.608000Z,14,0,-,-,1,10,346,52
1969-07-29T12:28:08.725000Z,13,1,-,-,1,10,387,77
1969-07-29T12:29:58.618000Z,8,1,-,-,1,10,388,89
1969-07-29T12:30:21.563000Z,8,1,-,-,1,10,388,27
1969-07-29T12:32:35.609000Z,13,1,-,-,1,10,389,79
1969-07-29T17:20:57.902000Z,13,1,-,-,1,10,495,37
1969-07-29T17:23:28.250000Z,7,1,-,-,1,10,496,16
1969-07-29T17:23:57.233000Z,7,1,-,-,1,10,496,64
1969-07-29T17:25:13.313000Z,15,1,-,-,1,10,497,20
1969-07-29T17:27:03.206000Z,8,1,-,-,1,10,497,02
1969-07-29T17:27:08.036000Z,8,1,-,*,1,10,497,11
1969-07-29T17:28:57.930000Z,15,1,-,-,1,10,498,20
1969-07-29T17:31:08.352000Z,13,1,-,-,1,10,499,66
1969-07-29T17:37:49.282000Z,11,0,-,-,1,10,501,90
1969-07-29T19:53:53.382000Z,2,1,-,-,1,10,551,11
1969-07-29T19:56:03.201000Z,2,1,-,-,1,10,552,56
1969-07-29T19:58:13.020000Z,2,1,-,-,1,10,553,01
1969-07-29T20:00:33.103000Z,2,1,-,-,1,10,554,63
1969-07-29T20:48:04.288000Z,1,1,-,-,1,10,571,95
1969-07-29T20:48:55.008000Z,1,1,-,-,1,10,572,9
1969-07-29T20:49:28.217000Z,1,1,-,-,1,10,572,64
1969-07-29T20:52:48.682000Z,3,1,-,-,1,10,573,26
1969-07-29T20:56:25.449000Z,3,1,-,-,1,10,574,15
1969-07-29T20:57:26.434000Z,9,1,-,-,1,10,575,46
1969-07-29T22:09:20.683000Z,11,0,-,-,1,11,4,35
1969-07-30T00:05:40.675000Z,13,1,-,-,1,11,47,85
1969-07-30T00:07:44.455000Z,6,1,-,-,1,11,48,20
1969-07-30T00:08:11.626000Z,6,1,-,-,1,11,48,65
1969-07-30T00:09:42.801000Z,15,1,-,-,1,11,48,16
1969-07-30T00:11:22.429000Z,8,1,-,-,1,11,49,11
1969-07-30T00:11:29.071000Z,8,1,-,-,1,11,49,22
1969-07-30T00:15:43.274000Z,15,1,-,-,1,11,50,70
1969-07-30T00:17:13.845000Z,13,1,-,-,1,11,51,50
1969-07-30T02:06:42.637000Z,8,0,-,-,1,11,91,25
1969-07-30T03:46:07.724000Z,10,0,-,-,1,11,128,10
1969-07-30T07:06:30.107000Z,13,1,-,-,1,11,196,20
1969-07-30T07:06:51.241000Z,7,1,-,-,1,11,196,55
1969-07-30T07:07:09.355000Z,7,1,-,-,1,11,197,15
1969-07-30T07:07:37.734000Z,15,1,-,-,1,11,197,62
1969-07-30T07:08:50.794000Z,8,1,-,-,1,11,197,83
1969-07-30T07:08:56.832000Z,8,1,-,-,1,11,197,93
1969-07-30T07:09:56.005000Z,8,1,-,-,1,11,198,21
1969-07-30T07:09:58.420000Z,8,1,-,-,1,11,198,25
1969-07-30T07:10:38.875000Z,13,1,-,-,1,11,198,92
1969-07-30T07:13:15.865000Z,15,1,-,-,1,11,199,82
1969-07-30T07:56:46.636000Z,4,1,-,-,1,11,215,48
1969-07-30T07:58:48.604000Z,3,1,-,-,1,11,216,80
1969-07-30T08:01:00.837000Z,3,1,-,-,1,11,217,29
1969-07-30T08:01:34.650000Z,3,1,-,-,1,11,217,85
1969-07-30T08:41:00.355000Z,9,1,-,-,1,11,231,23
1969-07-30T08:41:28.130000Z,4,1,-,-,1,11,231,69
1969-07-30T09:08:17.871000Z,3,0,-,-,1,11,241,35
1969-07-30T12:21:19.422000Z,13,0,-,-,1,11,312,46
1969-07-30T15:31:03.517000Z,13,1,-,-,1,11,382,45
1969-07-30T15:31:38.537000Z,15,1,-,-,1,11,383,33
1969-07-30T15:33:23.601000Z,8,1,-,-,1,11,383,07
1969-07-30T15:33:30.241000Z,8,1,-,-,1,11,383,18
1969-07-30T15:34:39.075000Z,8,1,-,-,1,11,384,62
1969-07-30T15:35:21.341000Z,15,1,-,-,1,11,384,32
1969-07-30T15:38:03.763000Z,8,1,-,-,1,11,385,31
1969-07-30T15:40:59.471000Z,13,1,-,-,1,11,386,52
1969-07-30T16:11:52.537000Z,3,1,-,-,1,11,397,51
1969-07-30T16:13:09.220000Z,3,1,-,-,1,11,398,08
1969-07-30T16:25:28.272000Z,3,1,-,-,1,11,402,52
1969-07-30T16:26:57.636000Z,3,1,-,-,1,11,403,30
1969-07-30T16:29:03.226000Z,3,1,-,-,1,11,404,68
1969-07-30T16:30:13.267000Z,3,1,-,-,1,11,404,84
1969-07-30T16:31:43.234000Z,3,1,-,-,1,11,405,63
1969-07-30T16:32:53.274000Z,3,1,-,-,1,11,405,79
1969-07-30T18:51:13.119000Z,3,1,-,-,1,11,456,52
1969-07-30T18:57:48.608000Z,3,1,-,-,1,11,458,67
1969-07-30T19:25:04.303000Z,2,0,-,-,1,11,469,6
1969-07-30T19:41:23.062000Z,13,1,-,-,1,11,475,7
1969-07-30T19:42:13.177000Z,15,1,-,-,1,11,475,90
1969-07-30T19:44:33.259000Z,8,1,-,-,1,11,476,52
1969-07-30T19:44:41.108000Z,8,1,-,-,1,11,476,65
1969-07-30T19:45:43.301000Z,15,1,-,-,1,11,476,68
1969-07-30T19:48:03.382000Z,13,1,-,-,1,11,477,30
1969-07-30T21:07:40.041000Z,3,1,-,-,1,11,506,11
1969-07-30T21:08:48.270000Z,9,1,-,-,1,11,507,54
1969-07-31T00:35:46.477000Z,6,0,-,-,1,12,36,32
1969-07-31T02:03:48.565000Z,5,0,-,-,1,12,69,53
1969-07-31T03:17:38.098000Z,13,1,-,-,1,12,96,88
1969-07-31T03:20:07.921000Z,6,1,-,-,1,12,97,66
1969-07-31T03:20:41.752000Z,6,1,-,-,1,12,97,22
1969-07-31T03:21:34.923000Z,15,1,-,-,1,12,97,10
1969-07-31T03:23:44.218000Z,8,1,-,-,1,12,98,54
1969-07-31T03:23:52.073000Z,8,1,-,-,1,12,98,66
1969-07-31T03:24:54.297000Z,15,1,-,-,1,12,98,69
1969-07-31T03:27:17.490000Z,13,1,-,-,1,12,99,36
1969-07-31T03:47:43.648000Z,8,0,-,-,1,12,107,04
1969-07-31T03:56:05.592000Z,11,0,-,-,1,12,110,24
1969-07-31T05:35:36.411000Z,13,1,-,-,1,12,147,7
1969-07-31T05:37:10.135000Z,6,1,-,-,1,12,147,62
1969-07-31T05:37:52.467000Z,6,1,-,-,1,12,147,32
1969-07-31T05:39:22.561000Z,13,1,-,-,1,12,148,11
1969-07-31T06:04:38.143000Z,3,1,-,-,1,12,157,88
1969-07-31T06:05:57.341000Z,4,1,-,-,1,12,158,49
1969-07-31T06:36:00.491000Z,3,1,-,-,1,12,169,62
1969-07-31T06:36:58.524000Z,4,1,-,-,1,12,169,58
1969-07-31T07:01:23.472000Z,13,1,-,-,1,12,178,71
1969-07-31T07:02:31.097000Z,6,1,-,-,1,12,179,13
1969-07-31T07:03:10.344000Z,6,1,-,-,1,12,179,78
1969-07-31T07:03:53.213000Z,13,1,-,-,1,12,179,49
1969-07-31T08:45:20.237000Z,9,1,-,-,1,12,213,17
1969-07-31T08:45:49.256000Z,3,1,-,-,1,12,213,65
1969-07-31T08:47:49.564000Z,13,1,-,-,1,12,213,64
1969-07-31T08:48:40.349000Z,7,1,-,-,1,12,214,78
1969-07-31T08:49:28.709000Z,7,1,-,-,1,12,214,58
1969-07-31T08:53:50.458000Z,10,1,-,-,1,12,216,51
1969-07-31T08:56:04.045000Z,6,1,-,-,1,12,217,2
1969-07-31T08:56:08.880000Z,6,1,-,-,1,12,217,10
1969-07-31T08:57:24.439000Z,15,1,-,-,1,12,217,35
1969-07-31T08:59:31.979000Z,13,1,-,-,1,12,218,76
1969-07-31T11:15:27.770000Z,13,1,-,-,1,12,268,59
1969-07-31T11:16:27.001000Z,15,1,-,-,1,12,268,57
1969-07-31T11:18:13.370000Z,6,1,-,-,1,12,269,63
1969-07-31T11:18:16.995000Z,6,1,-,-,1,12,269,69
1969-07-31T11:19:33.149000Z,6,1,-,-,1,12,269,95
1969-07-31T11:19:36.171000Z,6,1,-,-,1,12,269,00
1969-07-31T11:21:06.224000Z,10,1,-,-,1,12,270,79
1969-07-31T11:24:13.566000Z,8,1,-,-,1,12,271,19
1969-07-31T11:24:18.402000Z,8,1,-,-,1,12,271,27
1969-07-31T11:25:23.678000Z,8,1,-,-,1,12,271,35
1969-07-31T11:25:25.491000Z,8,1,-,-,1,12,271,38
1969-07-31T11:26:17.469000Z,15,1,-,-,1,12,272,54
1969-07-31T11:26:40.435000Z,13,1,-,-,1,12,272,92
1969-07-31T15:03:46.096000Z,13,1,-,-,1,12,352,78
1969-07-31T15:04:21.149000Z,15,1,-,-,1,12,352,36
1969-07-31T15:05:40.919000Z,8,1,-,-,1,12,352,68
1969-07-31T15:05:45.150000Z,8,1,-,-,1,12,353,5
1969-07-31T15:06:40.752000Z,10,1,-,-,1,12,353,97
1969-07-31T15:07:50.863000Z,6,1,-,-,1,12,353,13
1969-07-31T15:07:57.512000Z,6,1,-,-,1,12,353,24
1969-07-31T15:09:31.191000Z,15,1,-,-,1,12,354,09
1969-07-31T15:11:06.085000Z,7,1,-,-,1,12,354,66
1969-07-31T15:11:45.976000Z,7,1,-,-,1,12,355,62
1969-07-31T15:12:16.197000Z,13,1,-,-,1,12,355,12
1969-07-31T17:12:38.376000Z,3,1,-,-,1,12,399,52
1969-07-31T17:23:23.421000Z,3,1,-,-,1,12,403,40
1969-07-31T18:59:24.078000Z,13,1,-,-,1,12,439,60
1969-07-31T19:00:04.532000Z,15,1,-,-,1,12,439,27
1969-07-31T19:01:19.403000Z,6,1,-,-,1,12,439,51
1969-07-31T19:01:28.460000Z,6,1,-,-,1,12,439,66
1969-07-31T19:02:49.369000Z,7,1,-,-,1,12,440,30
1969-07-31T19:02:55.407000Z,7,1,-,-,1,12,440,40
1969-07-31T19:04:09.071000Z,15,1,-,-,1,12,440,62
1969-07-31T19:05:29.376000Z,13,1,-,-,1,12,441,25
1969-07-31T19:15:09.630000Z,4,1,-,-,1,12,445,6
1969-07-31T19:16:49.257000Z,13,1,-,-,1,12,445,71
1969-07-31T19:18:14.393000Z,7,1,-,-,1,12,446,42
1969-07-31T19:19:04.508000Z,7,1,-,-,1,12,446,25
1969-07-31T19:20:39.305000Z,13,1,-,-,1,12,447,12
1969-07-31T19:25:44.223000Z,3,1,-,-,1,12,448,47
1969-07-31T19:26:34.339000Z,3,1,-,-,1,12,449,60
1969-07-31T19:27:29.284000Z,4,1,-,-,1,12,449,51
1969-07-31T21:12:49.937000Z,9,1,-,-,1,12,488,58
1969-07-31T21:14:47.678000Z,3,1,-,-,1,12,488,53
1969-07-31T22:20:35.915000Z,13,1,-,-,1,12,513,42
1969-07-31T22:21:21.803000Z,7,1,-,-,1,12,513,18
1969-07-31T22:21:59.239000Z,7,1,-,-,1,12,513,80
1969-07-31T22:22:29.429000Z,15,1,-,-,1,12,513,30
1969-07-31T22:24:06.641000Z,6,1,-,-,1,12,514,21
1969-07-31T22:24:12.679000Z,6,1,-,-,1,12,514,31
1969-07-31T22:24:59.776000Z,10,1,-,-,1,12,514,09
1969-07-31T22:26:44.234000Z,8,1,-,-,1,12,515,12
1969-07-31T22:26:51.479000Z,8,1,-,-,1,12,515,24
1969-07-31T22:27:26.499000Z,15,1,-,-,1,12,515,82
1969-07-31T22:27:47.632000Z,13,1,-,-,1,12,515,17
1969-08-01T03:12:48.942000Z,15,0,-,-,1,13,77,35
1969-08-01T03:21:05.576000Z,15,0,-,-,1,13,80,53
1969-08-01T03:52:03.647000Z,4,1,-,-,1,13,91,81
1969-08-01T03:53:03.622000Z,3,1,-,-,1,13,92,11
1969-08-01T03:55:46.159000Z,13,1,-,-,1,13,93,12
1969-08-01T03:56:17.944000Z,7,1,-,-,1,13,93,65
1969-08-01T03:56:42.533000Z,7,1,-,-,1,13,93,06
1969-08-01T03:57:17.319000Z,15,1,-,-,1,13,93,64
1969-08-01T03:57:49.108000Z,10,1,-,-,1,13,93,17
1969-08-01T03:59:39.466000Z,6,1,-,-,1,13,94,31
1969-08-01T03:59:45.464000Z,6,1,-,-,1,13,94,41
1969-08-01T04:00:59.836000Z,10,1,-,-,1,13,94,65
1969-08-01T04:02:13.614000Z,8,1,-,-,1,13,95,18
1969-08-01T04:02:17.812000Z,8,1,-,-,1,13,95,25
1969-08-01T04:03:18.994000Z,15,1,-,-,1,13,95,27
1969-08-01T04:03:39.388000Z,13,1,-,-,1,13,95,61
1969-08-01T04:12:43.309000Z,4,1,-,-,1,13,99,88
1969-08-01T04:19:54.522000Z,3,1,-,-,1,13,101,67
1969-08-01T05:16:37.854000Z,11,0,-,-,1,13,123,1
1969-08-01T06:36:29.870000Z,2,0,-,-,1,13,152,57
1969-08-01T07:29:54.753000Z,5,0,-,-,1,13,172,00
1969-08-01T07:52:52.522000Z,4,1,-,-,1,13,180,63
1969-08-01T07:55:31.893000Z,4,1,-,-,1,13,181,50
1969-08-01T07:59:31.658000Z,13,1,-,-,1,13,182,66
1969-08-01T08:00:30.078000Z,7,1,-,-,1,13,182,60
1969-08-01T08:01:06.160000Z,7,1,-,-,1,13,183,48
1969-08-01T08:01:32.291000Z,13,1,-,-,1,13,183,89
1969-08-01T08:54:49.799000Z,3,1,-,-,1,13,202,01
1969-08-01T08:56:02.946000Z,9,1,-,-,1,13,202,19
1969-08-01T11:31:24.769000Z,7,1,-,-,1,13,260,77
1969-08-01T11:32:03.220000Z,7,1,-,-,1,13,260,41
1969-08-01T11:33:22.519000Z,15,1,-,-,1,13,261,3
1969-08-01T11:34:57.438000Z,8,1,-,-,1,13,261,61
1969-08-01T11:35:02.244000Z,8,1,-,-,1,13,261,69
1969-08-01T11:35:59.917000Z,10,1,-,-,1,13,261,65
1969-08-01T11:37:06.601000Z,6,1,-,-,1,13,262,06
1969-08-01T11:37:10.806000Z,6,1,-,-,1,13,262,13
1969-08-01T11:38:16.287000Z,6,1,-,-,1,13,262,22
1969-08-01T11:38:18.690000Z,6,1,-,-,1,13,262,26
1969-08-01T11:39:16.366000Z,15,1,-,-,1,13,263,52
1969-08-01T11:39:37.993000Z,13,1,-,-,1,13,263,88
1969-08-01T14:59:56.196000Z,3,1,-,-,1,13,337,11
1969-08-01T15:12:22.590000Z,3,1,-,-,1,13,342,3
